373653,Empidonax,virescens,,Acadian Flycatcher,United States,"Illinois (near  Palos Park), Cook County, Illinois",call,B,0:55,no
299456,Empidonax,virescens,,Acadian Flycatcher,United States,"Pomona Natural Bridge, Shawnee NF, Pomona, Jackson County, Illinois",dawn song,B,1:10,no
371779,Empidonax,traillii,,Willow Flycatcher,United States,"Fermilab, DuPage County, Illinois",wit,B,0:34,yes
319377,Empidonax,traillii,,Willow Flycatcher,United States,"Illinois Beach State Park South, Lake County, Illinois",zweeoo call,B,0:01,yes
371412,Empidonax,alnorum,,Alder Flycatcher,United States,"Elsen's Hill, DuPage County, Illinois",zweeoo,B,0:13,yes
557627,Empidonax,minimus,,Least Flycatcher,United States,"Elsen's Hill, DuPage County, Illinois","adult, call, sex uncertain",A,0:38,yes
476131,Empidonax,minimus,,Least Flycatcher,United States,"Elsen's Hill, DuPage County, Illinois",song,A,0:52,yes
316454,Empidonax,minimus,,Least Flycatcher,United States,"Elsen's Hill, DuPage County, Illinois",call,A,0:12,yes
316926,Empidonax,minimus,,Least Flycatcher,United States,"Elsen's Hill, DuPage County, Illinois",call,B,0:45,yes
316455,Empidonax,minimus,,Least Flycatcher,United States,"Elsen's Hill, DuPage County, Illinois",song,B,0:11,yes
325748,Tyrannus,tyrannus,,Eastern Kingbird,United States,"Illinois Beach State Park North, Lake County, Illinois",call,B,0:09,yes
474832,Myiarchus,crinitus,,Great Crested Flycatcher,United States,"Elsen's Hill, DuPage County, Illinois","call, song",A,1:42,yes
315706,Myiarchus,crinitus,,Great Crested Flycatcher,United States,"Elsen's Hill, DuPage County, Illinois",song,B,1:31,yes
480636,Vireo,bellii,,Bell's Vireo,United States,"Midewin Tallgrass Prairie, Will County, Illinois","male, song",A,0:30,yes
322477,Vireo,bellii,,Bell's Vireo,United States,"Midewin Tallgrass Prairie, Will County, Illinois",song,A,1:55,yes
375319,Vireo,bellii,,Bell's Vireo,United States,"Campton Forest Preserve, Kane County, Illinois","call, male",B,0:48,yes
322476,Vireo,bellii,,Bell's Vireo,United States,"Midewin Tallgrass Prairie, Will County, Illinois",song,B,1:08,yes
573213,Vireo,flavifrons,,Yellow-throated Vireo,United States,"Hosah Park (near  Zion), Lake County, Illinois","adult, sex uncertain, song",B,0:33,yes
317495,Vireo,flavifrons,,Yellow-throated Vireo,United States,"Elsen's Hill, DuPage County, Illinois",song,B,1:29,yes
474288,Vireo,solitarius,,Blue-headed Vireo,United States,"Elsen's Hill, DuPage County, Illinois",song,B,1:55,yes
314839,Vireo,solitarius,,Blue-headed Vireo,United States,"Elsen's Hill, DuPage County, Illinois",song,B,0:10,yes
315209,Vireo,gilvus,,Warbling Vireo,United States,"Elsen's Hill, DuPage County, Illinois","call, song",B,1:06,yes
317480,Vireo,philadelphicus,,Philadelphia Vireo,United States,"Elsen's Hill, DuPage County, Illinois",song,B,1:52,yes
316457,Vireo,olivaceus,,Red-eyed Vireo,United States,"Elsen's Hill, DuPage County, Illinois",song,B,0:24,yes
474990,Cyanocitta,cristata,,Blue Jay,United States,"Elsen's Hill, DuPage County, Illinois",Cooper's Hawk Imitation,A,1:48,yes
416746,Cyanocitta,cristata,,Blue Jay,United States,"Elsen's Hill, DuPage County, Illinois",call,A,0:40,yes
574496,Cyanocitta,cristata,,Blue Jay,United States,"Openlands Lakeshore Preserve, Lake County, Illinois",call,B,0:23,yes
513339,Cyanocitta,cristata,,Blue Jay,United States,"Kansas Township (near  Carlock), Woodford County, Illinois","adult, call, sex uncertain",B,1:52,yes
312995,Cyanocitta,cristata,,Blue Jay,United States,"West Chicago, DuPage County, Illinois",call,B,0:17,yes
513351,Corvus,brachyrhynchos,,American Crow,United States,"Kansas Township (near  Carlock), Woodford County, Illinois","adult, call, sex uncertain",A,1:48,yes
480052,Corvus,brachyrhynchos,,American Crow,United States,"Campton Forest Preserve, Kane County, Illinois",call,A,1:18,yes
315688,Corvus,brachyrhynchos,,American Crow,United States,"Lowden-Miller State Forest, Ogle County, Illinois",call,A,0:50,yes
569728,Baeolophus,bicolor,,Tufted Titmouse,United States,"Sangamon Township (near  White Heath), Piatt County, Illinois","aberrant, adult, sex uncertain, song",no score,0:06,yes
299474,Baeolophus,bicolor,,Tufted Titmouse,United States,"Heron Pond Preserve, Shawnee National Forest, Johnson County, Illinois",call,A,0:07,yes
312729,Baeolophus,bicolor,,Tufted Titmouse,United States,"Silver Springs State Park, Kendall County, Illinois","call, song",B,1:03,yes
312726,Baeolophus,bicolor,,Tufted Titmouse,United States,"Silver Springs State Park, Kendall County, Illinois",call,B,0:35,yes
312725,Baeolophus,bicolor,,Tufted Titmouse,United States,"Silver Springs State Park, Kendall County, Illinois",call,B,0:20,yes
299480,Baeolophus,bicolor,,Tufted Titmouse,United States,"Heron Pond Preserve, Shawnee National Forest, Johnson County, Illinois",call,B,0:39,no
554222,Poecile,atricapillus,,Black-capped Chickadee,United States,"Elsen's Hill, DuPage County, Illinois","call, song",A,1:22,yes
513353,Poecile,atricapillus,atricapillus,Black-capped Chickadee,United States,"Kansas Township (near  Carlock), Woodford County, Illinois","adult, call, sex uncertain",A,1:11,yes
406662,Poecile,atricapillus,,Black-capped Chickadee,United States,"Johnson Sauk Trail State Park, Henry County, Illinois",song,A,1:36,yes
357733,Poecile,atricapillus,,Black-capped Chickadee,United States,"Morton Arboretum, DuPage County, Illinois",song,B,1:07,yes
313353,Poecile,atricapillus,,Black-capped Chickadee,United States,"Elsen's Hill, DuPage County, Illinois",call,B,0:33,yes
312968,Eremophila,alpestris,,Horned Lark,United States,"Orland Grassland, Cook County, Illinois",call,B,0:08,yes
312965,Eremophila,alpestris,,Horned Lark,United States,"Orland Grassland, Cook County, Illinois","call, male",B,0:25,yes
313481,Tachycineta,bicolor,,Tree Swallow,United States,"Morton Arboretum, DuPage County, Illinois",song,A,0:51,yes
312721,Tachycineta,bicolor,,Tree Swallow,United States,"Hannaford Woods Forest Preserve, Kane County, Illinois",call,B,0:16,yes
326693,Hirundo,rustica,,Barn Swallow,United States,"Hampshire Township, Kane County, Illinois",call,B,0:01,yes
312376,Regulus,satrapa,,Golden-crowned Kinglet,United States,"Silver Springs State Park, Kendall County, Illinois","call, song",A,0:44,yes
552192,Regulus,calendula,,Ruby-crowned Kinglet,United States,"Elsen's Hill, DuPage County, Illinois","call, song",A,1:54,yes
313480,Regulus,calendula,,Ruby-crowned Kinglet,United States,"Morton Arboretum, DuPage County, Illinois",song,B,0:43,yes
312987,Regulus,calendula,,Ruby-crowned Kinglet,United States,"Elsen's Hill, DuPage County, Illinois","Partial song, song",B,0:18,yes
337065,Cistothorus,stellaris,,Sedge Wren,United States,"Prairie Green, Kane County, Illinois",call,A,1:36,yes
573244,Cistothorus,palustris,,Marsh Wren,United States,"Benton Township (near  Winthrop Harbor), Lake County, Illinois","adult, sex uncertain, song",no score,0:29,yes
490824,Cistothorus,palustris,,Marsh Wren,United States,"Lake Villa Township (near  Lake Villa), Lake County, Illinois",call,A,1:04,no
387315,Cistothorus,palustris,,Marsh Wren,United States,"Prairie Green, Kane County, Illinois",call,A,1:15,yes
340639,Cistothorus,palustris,dissaeptus,Marsh Wren,United States,"Afton Forest Preserve, DeKalb County, Illinois",call,B,0:53,yes
564895,Thryothorus,ludovicianus,,Carolina Wren,United States,"Lyons Township (near  Willow Springs), Cook County, Illinois","adult, sex uncertain, song",no score,0:16,no
513354,Thryothorus,ludovicianus,atricapillus,Carolina Wren,United States,"Kansas Township (near  Carlock), Woodford County, Illinois","adult, call, sex uncertain",A,1:22,yes
513350,Thryothorus,ludovicianus,,Carolina Wren,United States,"Kansas Township (near  Carlock), Woodford County, Illinois","adult, sex uncertain, song",A,1:37,yes
342512,Thryothorus,ludovicianus,,Carolina Wren,United States,"West Chicago, DuPage County, Illinois",call,B,0:25,yes
316923,Thryothorus,ludovicianus,,Carolina Wren,United States,"Elsen's Hill, DuPage County, Illinois",song,B,1:11,yes
316922,Thryothorus,ludovicianus,,Carolina Wren,United States,"Elsen's Hill, DuPage County, Illinois",song,B,1:23,yes
133669,Thryothorus,ludovicianus,,Carolina Wren,United States,"Winfield Village Lot K (near  Savoy), Champaign, Illinois",song,B,0:33,no
554701,Troglodytes,hiemalis,,Winter Wren,United States,"West Chicago, DuPage County, Illinois",song,A,1:41,yes
339641,Troglodytes,hiemalis,,Winter Wren,United States,"Elsen's Hill, DuPage County, Illinois",call,A,1:05,yes
616871,Troglodytes,hiemalis,,Winter Wren,United States,"Pine Hills Campground, Union County, Illinois",song,B,0:43,yes
264026,Troglodytes,aedon,,House Wren,United States,"Midewin National Tallgrass Prairie-Explosives Rd. , Will County, Illinois",song,A,0:18,no
326735,Troglodytes,aedon,,House Wren,United States,"Goose Lake Natural Area, Hebron, McHenry County, Illinois","call, male, partial song",B,1:46,yes
326381,Troglodytes,aedon,,House Wren,United States,"Aurora West Forest Preserve, Kane County, Illinois","alarm call, female, male, song",B,0:57,yes
313767,Troglodytes,aedon,,House Wren,United States,"Elsen's Hill, DuPage County, Illinois",song,B,0:39,yes
416745,Polioptila,caerulea,,Blue-grey Gnatcatcher,United States,"Elsen's Hill, DuPage County, Illinois",song,A,0:54,yes
315279,Polioptila,caerulea,,Blue-grey Gnatcatcher,United States,"Elsen's Hill, DuPage County, Illinois","Scold, call",B,0:24,yes
313464,Polioptila,caerulea,,Blue-grey Gnatcatcher,United States,"Morton Arboretum, DuPage County, Illinois","call, song",B,0:44,yes
362498,Sitta,canadensis,,Red-breasted Nuthatch,United States,"Morton Arboretum, DuPage County, Illinois",yank,B,0:09,yes
362464,Sitta,canadensis,,Red-breasted Nuthatch,United States,"Morton Arboretum, DuPage County, Illinois",call,B,0:28,yes
337296,Sitta,canadensis,,Red-breasted Nuthatch,United States,"West Chicago, DuPage County, Illinois",flight call,B,0:02,yes
337295,Sitta,canadensis,,Red-breasted Nuthatch,United States,"West Chicago, DuPage County, Illinois",call,B,0:52,yes
513352,Sitta,carolinensis,carolinensis,White-breasted Nuthatch,United States,"Kansas Township (near  Carlock), Woodford County, Illinois","adult, call, sex uncertain",A,0:22,yes
312730,Sitta,carolinensis,,White-breasted Nuthatch,United States,"Silver Springs State Park, Kendall County, Illinois",song,B,0:49,yes
360225,Certhia,americana,,Brown Creeper,United States,"Crabtree Nature Center, Barrington, Cook County, Illinois",call,B,0:41,yes
354509,Certhia,americana,,Brown Creeper,United States,"Elgin, Kane County, Illinois",call,B,0:05,yes
354508,Certhia,americana,,Brown Creeper,United States,"Elgin, Kane County, Illinois",call,B,0:16,yes
556942,Dumetella,carolinensis,,Grey Catbird,United States,"Elsen's Hill, DuPage County, Illinois","call, sex uncertain",B,0:24,yes
385278,Dumetella,carolinensis,,Grey Catbird,United States,"Elsen's Hill, DuPage County, Illinois",call,B,0:17,yes
370887,Dumetella,carolinensis,,Grey Catbird,United States,"Elsen's Hill, DuPage County, Illinois","call, flight call",B,0:12,yes
370886,Dumetella,carolinensis,,Grey Catbird,United States,"Elsen's Hill, DuPage County, Illinois",song,B,1:11,yes
278013,Dumetella,carolinensis,,Grey Catbird,United States,"Nelson Lake Marsh Reserve, Kane County, Illinois",call,B,1:41,yes
420133,Toxostoma,rufum,,Brown Thrasher,United States,"Campton Forest Preserve, Kane County, Illinois","alarm call, male",A,0:47,yes
313387,Toxostoma,rufum,,Brown Thrasher,United States,"Fermilab, DuPage County, Illinois",song,B,1:07,yes
366477,Sialia,sialis,,Eastern Bluebird,United States,"Les Arends Forest Preserve, Kane County, Illinois","male, song",B,1:43,yes
316301,Catharus,fuscescens,,Veery,United States,"Jon J Duerr Forest Preserve, Kane County, Illinois","call, whisper song",B,1:42,yes
559458,Catharus,minimus,,Grey-cheeked Thrush,United States,"Yard, West Chicago, DuPage County, Illinois","adult, call, flight call, sex uncertain",B,1:28,yes
317125,Catharus,minimus,,Grey-cheeked Thrush,United States,"Elsen's Hill, DuPage County, Illinois",call,B,0:05,yes
495691,Catharus,ustulatus,,Swainson's Thrush,United States,"Les Arends Forest Preserve, Kane County, Illinois","flight call, song",B,0:50,yes
317153,Catharus,ustulatus,,Swainson's Thrush,United States,"Elsen's Hill, DuPage County, Illinois","call, flight call, song",B,0:39,yes
616874,Catharus,guttatus,,Hermit Thrush,United States,"Pine Hills Campground, Union County, Illinois",call,B,0:39,yes
362615,Catharus,guttatus,,Hermit Thrush,United States,"Elsen's Hill, DuPage County, Illinois","call, song",B,1:53,no
342380,Catharus,guttatus,faxoni,Hermit Thrush,United States,"Elsen's Hill, DuPage County, Illinois","chuck, flight call",B,1:49,yes
339646,Catharus,guttatus,faxoni,Hermit Thrush,United States,"Elsen's Hill, DuPage County, Illinois",call,B,0:21,yes
314214,Catharus,guttatus,,Hermit Thrush,United States,"Silver Springs State Park, Kendall County, Illinois",call,B,0:52,no
312374,Catharus,guttatus,,Hermit Thrush,United States,"Silver Springs State Park, Kendall County, Illinois",call,B,0:24,yes
475075,Hylocichla,mustelina,,Wood Thrush,United States,"Elsen's Hill, DuPage County, Illinois",song,A,1:32,yes
371042,Hylocichla,mustelina,,Wood Thrush,United States,"Montrose Point Bird Sanctuary, Chicago, Cook County, Illinois",chuckle,B,1:04,yes
317731,Hylocichla,mustelina,,Wood Thrush,United States,"Elsen's Hill, DuPage County, Illinois",call,B,0:52,no
316000,Hylocichla,mustelina,,Wood Thrush,United States,"Elsen's Hill, DuPage County, Illinois",song,B,1:07,no
409609,Turdus,migratorius,,American Robin,United States,"West Chicago, DuPage County, Illinois",call,A,1:03,yes
313352,Turdus,migratorius,,American Robin,United States,"Elsen's Hill, DuPage County, Illinois",song,A,0:36,yes
313351,Turdus,migratorius,,American Robin,United States,"Elsen's Hill, DuPage County, Illinois","alarm call, song",A,0:50,yes
573240,Turdus,migratorius,,American Robin,United States,"Hosah Park, Lake County, Illinois","adult, male, song",B,0:57,yes
573158,Turdus,migratorius,,American Robin,United States,"Gurnee, Lake County, Illinois",alarm call,B,0:16,yes
301852,Turdus,migratorius,,American Robin,United States,"Tamalco Township (near  Keyesport), Bond County, Illinois",song,B,0:33,yes
342339,Haemorhous,purpureus,purpureus,Purple Finch,United States,"Elsen's Hill, DuPage County, Illinois",flight call,A,0:49,yes
366889,Haemorhous,purpureus,,Purple Finch,United States,"McDowell Forest Preserve, DuPage County, Illinois","call, song",B,0:48,no
364515,Haemorhous,purpureus,,Purple Finch,United States,"Illinois (near  Rockton), Winnebago County, Illinois","male, song",B,0:20,yes
341484,Haemorhous,purpureus,purpureus,Purple Finch,United States,"Elsen's Hill, DuPage County, Illinois",flight call,B,1:27,yes
339653,Haemorhous,purpureus,purpureus,Purple Finch,United States,"Elsen's Hill, DuPage County, Illinois",flight call,B,0:05,yes
339649,Haemorhous,purpureus,purpureus,Purple Finch,United States,"Elsen's Hill, DuPage County, Illinois",flight call,B,0:06,yes
339607,Haemorhous,purpureus,,Purple Finch,United States,"Elsen's Hill, DuPage County, Illinois","male, song",B,0:08,yes
466133,Haemorhous,mexicanus,,House Finch,United States,"Shields Township (near  Lake Bluff), Lake County, Illinois","male, song",B,1:14,yes
312959,Haemorhous,mexicanus,,House Finch,United States,"West Chicago, DuPage County, Illinois",song,B,1:17,yes
615934,Loxia,curvirostra,,Red Crossbill,United States,"Money Creek Township (near  Lexington), McLean County, Illinois","adult, call, male",B,0:31,yes
406661,Loxia,curvirostra,,Red Crossbill,United States,"Johnson Sauk Trail State Park, Henry County, Illinois","flight call, male",B,0:11,yes
389252,Spinus,tristis,,American Goldfinch,United States,"Nelson Lake Marsh Reserve, Kane County, Illinois","alarm call, call",A,0:34,yes
313463,Spinus,tristis,,American Goldfinch,United States,"Morton Arboretum, DuPage County, Illinois",song,B,0:46,yes
217005,Spinus,tristis,,American Goldfinch,United States,"Wolf Road Prairie (near  Chicago), Cook County, Illinois","airplanes, automobile traffic, call, song",B,0:41,unknown
313478,Spinus,pinus,,Pine Siskin,United States,"Morton Arboretum, DuPage County, Illinois","call, song",B,1:27,yes
312890,Calcarius,lapponicus,,Lapland Longspur,United States,"Orland Grassland, Cook County, Illinois","call, flight call",B,0:02,yes
361633,Calcarius,pictus,,Smith's Longspur,United States,"Orland Grassland, Cook County, Illinois",rattle,B,0:04,yes
313627,Calcarius,pictus,,Smith's Longspur,United States,"Orland Grassland, Cook County, Illinois","Rattle, female",B,0:04,yes
341805,Plectrophenax,nivalis,,Snow Bunting,United States,"McGirr Rd, Hinckley, DeKalb County, Illinois",rattle,B,0:06,yes
339645,Passerella,iliaca,,Red Fox Sparrow,United States,"Elsen's Hill, DuPage County, Illinois",flight call,A,0:41,yes
338992,Passerella,iliaca,,Red Fox Sparrow,United States,"Elsen's Hill, DuPage County, Illinois",flight call,A,0:14,yes
339647,Passerella,iliaca,,Red Fox Sparrow,United States,"Elsen's Hill, DuPage County, Illinois",call,B,1:23,yes
338806,Passerella,iliaca,,Red Fox Sparrow,United States,"Elsen's Hill, DuPage County, Illinois",flight call,B,0:29,yes
338711,Passerella,iliaca,,Red Fox Sparrow,United States,"Elsen's Hill, DuPage County, Illinois",call,B,0:26,yes
574080,Melospiza,melodia,,Song Sparrow,United States,"Lyon's Woods Forest Preserve, Lake County, Illinois","adult, sex uncertain, song",A,0:07,yes
375516,Melospiza,melodia,melodia,Song Sparrow,United States,"Nelson Lake Marsh Reserve, Kane County, Illinois",song,A,0:07,yes
375515,Melospiza,melodia,melodia,Song Sparrow,United States,"Nelson Lake Marsh Reserve, Kane County, Illinois",song,A,0:27,yes
